docnum,topicnum,text,TopicLabel
19,2,"Auch wenn die Relevanz des Papiers in der Zukunft weiter schwinden mag, bleibt doch die Relevanz der Bücher und mit ihr die der Bibliotheken. Denn auch ein noch so moderner Computer kann niemals diesen Ort der greifbaren Bildung und Kreativität ersetzen. Während Digitalisierung auch in Bibliotheken Vereinfachungen bringen wird, bleiben doch auch die physischen Bücher, vollkommen unersetzbar.",Kreativität Diversität Nachhaltigkeit
20,0,Das komplette Gedächtnis ist via Internet für jedermann frei zugänglich und jederzeit verfügbar. Technisch ist die Schnittstelle jederzeit auf dem Stand der Technik und einfach nutzbar über beliebige Apps/KI/Suchfunktion (Offene Digitalisierung zum Gemeinwohl),Digitalisierung Zugänglichkeit
21,4,Ich wünsche mir ein neues kurzes Video a la Gedächtnis der Nation! Und auch gerne ein Video zur dt. Bibliographie! DNB,DNB Video
22,8,"Eine Bibliothek, in der Hierarchien nur mehr in Klassifikationen und zwischen Schlagwörtern eine Rolle spielen.",Zugänglichkeit Metadaten
23,2,DNB als eine Art Meta-Suchmaschine? (nicht nur für/über eigene Inhalte!),Kreativität Diversität Nachhaltigkeit
24,5,Zu den Menschen gehen,Papier Medium Buch
25,9,Digitale Medien,Cloud Zugang Hörbücher
26,4,Raum für Zusammenarbeit und Austausch,DNB Video
27,3,"Nicht kommerzieller Ort für Ruhe, Wissen und Sein",Bewahren Lernen
28,3,"Multimedialer Erfahrungsort, an dem man sich gerne aufhält und trifft",Bewahren Lernen
29,5,Die Bibliothek der Zukunft:,Papier Medium Buch
30,2,Ein offener Raum für die Gemeinschaft,Kreativität Diversität Nachhaltigkeit
31,5,Öffentlich,Papier Medium Buch
32,5,Menschen zusammenbringen,Papier Medium Buch
33,0,Vermittlung von Kenntnissen,Digitalisierung Zugänglichkeit
34,4,Open library 24/7 all over the world,DNB Video
35,9,Kostenlose Bibliotheksausweise für jeden,Cloud Zugang Hörbücher
36,9,"Technik ist doch Zukunft, deshalb freuen wir (Universität København) uns darauf, viele Schätze auch digitalisiert sehen zu können. Und weiterhin wünschen wir uns, das Kulturgut zu wahren, sowohl in der guten alten Buchform, als auch durch die persönliche Betreuung vor Ort.",Cloud Zugang Hörbücher
37,4,Open Access für alle!,DNB Video
38,4,Open library überall!,DNB Video
39,8,Bibliothek immer kostenlos!,Zugänglichkeit Metadaten
40,8,Mehr unabhängige Verlage in Bibliotheken!,Zugänglichkeit Metadaten
41,3,"Ich finde es gut, dass es die Nationalbibliothek gibt! Denn so geht das Wissen nicht verloren!",Bewahren Lernen
42,8,Mein Zukunftswunsch: Dass die Bibliotheken der Zukunft für alle kostenlos zur Verfügung stehen!,Zugänglichkeit Metadaten
43,1,"Zum Verknüpfen von Wissen wünsche ich mir die Darstellung eines Autoren-/Personennetzwerkes, das die Verbindungen der Autoren untereinander nachvollziehen lässt.",Begegnungsort
44,1,"Theaterstück als VR gespeichert, damit man es in der Bibliothek schauen kann (auch Orchester, und viel mehr!)",Begegnungsort
45,0,Die Bibliothek der Zukunft: Bücherregal mit integrierten Bildschirmen,Digitalisierung Zugänglichkeit
46,6,"Mehr,  mehr, mehr, nicht verstecken, sondern in Erscheinung treten.",Wissenschaft Dienstleistung Vielfalt
47,6,"Wir wünschen uns eine DNB, die offen und inklusiv bleibt und sich den Charakter als fach- und milieuübergreifenden Ort akademischen Austauschs bewahrt. Trinken im Lesesaal wäre aber auch nett! ( und dringend nötig)",Wissenschaft Dienstleistung Vielfalt
48,0,"Die Bibliothek der Zukunft hat hoffentlich noch ""echte"" Bücher. Der Ort sollte Ruhe ausstrahlen. So, wie sie jetzt ist, ist die DNB gut.",Digitalisierung Zugänglichkeit
49,2,Eine supergute Einrichtung!! Weiter so!,Kreativität Diversität Nachhaltigkeit
50,4,Das gemeinsame Leiden lindert es angeblich (Lächeln). Die Möglichkeit gemeinsam zu recherchieren.,DNB Video
51,1,Weiterhin eine vielfältige Auswahl an Büchern.,Begegnungsort
52,6,Die Bücher werden einem zugestellt indem man daran denkt.,Wissenschaft Dienstleistung Vielfalt
53,7,"Eine Vision von einem Arbeitgeber, der seine Mitarbeiter*innen schätzt, fördert und vertrauensvoll mit ihnen umgeht",Gelehrsamkeit
54,2,(noch) mehr auf sich aufmerksam machen – der Auftritt hier ist schon ein guter Anfang!,Kreativität Diversität Nachhaltigkeit
55,3,Eine Ausstellung mit Büchern afrikanischer und deutscher Schriftsteller zu der deutschen Kolonialzeit in Afrika,Bewahren Lernen
56,1,Die Bibliothek wird mehr sein als Bücherausleihe.,Begegnungsort
57,2,Begegnung/Nachhaltigkeit/Wissen + Dinge teilen/Diversität/Kreativität/alt + jung ☺,Kreativität Diversität Nachhaltigkeit
58,7,I think the book will survive the digital world. There is nothing comparable to taking a book to the beach and read it.,Gelehrsamkeit
59,5,Engere Vernetzung mit den öffentlichen Bibliotheken.,Papier Medium Buch
60,7,Coverfotos der Bücher im DNB-Datensatz,Gelehrsamkeit
61,1,"Ein Versuch, zu entziffern:",Begegnungsort
62,1,"La Biblioteca dovrebbe essere un luogo aperto ai giovani(?) fino alla sera, un luogo di incontro(?)/menutia (= ""Die Bibliothek sollte ein für die Jugend bis zum Abend geöffneter Ort sein, ein Ort, an dem man sich treffen kann/an dem man unterhalten wird"")",Begegnungsort
63,1,Ein Zugang zu allen Büchern der Welt an einem Ort. Über digitale Wege oder Austausch der Bibliotheken,Begegnungsort
64,5,Die Möglichkeit ins Buch hineinzugehen. Weitere Informationen auf Klick erhalten ohne das Buch zzu verlassen wie Wikipedia aber über Buchverlinkung etc.,Papier Medium Buch
65,0,Digitaler werden,Digitalisierung Zugänglichkeit
66,5,mögen alle Publikationsformen gut untereinander auskommen - alles muß möglich sein!,Papier Medium Buch
67,6,"Ich würde mich freuen, wenn das Angebot und die unglaubliche Vielfalt der DNB mehr bekannt gemacht werden. Auch  - und vielleicht hier besonders - bei jungen Leuten. Und auf ""altmodischen Kanälen"" für ältere Herrschaften, die aus dieser Wissenssammlung Rückblick auf ihr Leben nehmen können.",Wissenschaft Dienstleistung Vielfalt
68,8,"Es wäre toll, wenn es auch einmal - neben den tollen, vielfältigen und hochwertigen Literaturveranstaltungen in ihrem aus etwas zur Geschichte der Kriminialromane gäbe. (Lächeln)",Zugänglichkeit Metadaten
69,7,Bibliotheken kämpfen für sich → öffnen,Gelehrsamkeit
70,6,mit 1 Ausweis alle besuchen,Wissenschaft Dienstleistung Vielfalt
71,8,Eine Karte für alle!,Zugänglichkeit Metadaten
72,5,Die Bibliothek der Zukunft...,Papier Medium Buch
73,8,"... bietet offene, flexible Arbeitsplätze, um das Lernen und Zusammenarbeiten bestmöglich zu unterstützen.",Zugänglichkeit Metadaten
74,3,"... bietet neue Konzepte, um Lese- und Medienkompetenz zu lehren.",Bewahren Lernen
75,9,"Die Bibliothek der Zukunft hat Formate für jede*n: Hörbücher für meinen kleinen Bruder beim Legobauen, E-Books für meine Eltern auf Geschäftsreise, Taschenbücher & großformatige Kinderbücher/-bilder und (Video-)Spiele, die man sonst nirgends spielen kann.",Cloud Zugang Hörbücher
76,7,"Große + kleine, viele Räume für die unterschiedlichen Bedürfnisse",Gelehrsamkeit
77,3,Nationale Treffen für Auszubildende,Bewahren Lernen
78,4,Hintergrundgeräusche/Musik im Hintergrund,DNB Video
79,1,LEDs,Begegnungsort
80,6,Beanbags,Wissenschaft Dienstleistung Vielfalt
81,5,gedimmte Lichter,Papier Medium Buch
82,8,Coffee-Shop,Zugänglichkeit Metadaten
83,9,Bibliotheken sind die Wohnzimmer der Stadt/Dorf... & im Grundgesetz verankert. KI & Bücher harmonisch vereint,Cloud Zugang Hörbücher
84,7,"mehr Lobbyarbeit um rechtlich Wege zu ermoglichen, Remote-Access auf urheberrechtlich geschütztes Material zu ermöglichen!",Gelehrsamkeit
85,7,eher Stadtbibliotheken:,Gelehrsamkeit
86,1,lebendige Umgebung mit Pflanzen,Begegnungsort
87,9,Bücher und Hörbücher auch in Fremdsprachen,Cloud Zugang Hörbücher
88,3,Ausbau von elektronischen Ausleihen,Bewahren Lernen
89,4,Modulare Räume → Stillesaal - Lesesaal - Schreibsaal → kooperatives Schreiben,DNB Video
90,4,Öffnen für besondere Schreibanlässe (wissenschaftlich und nicht-wissenschaftlich),DNB Video
91,3,"Bibliotheken werden mehr zu Orten, um sich zu treffen, zu begegnen und zu lernen. Während immer mehr digitalisiert wird, wird trotzdem, oder gerade deswegen, die Archivfunktion wichtiger. Wenn alle Server abstürzen, dann ist es gut, wenn wir noch Zugriff auf das Wissen haben (ähnlich der Saatgut-Safedingens in Grönland)! Mein Buch liegt auch bei euch ♥",Bewahren Lernen
92,8,ganz viele Hängesessel zum entspannen,Zugänglichkeit Metadaten
93,5,statt Bücher iPads mit eBooks,Papier Medium Buch
94,5,Stationen zum Podcast hören,Papier Medium Buch
95,1,"Kreativworkshops, z. B. Malen, Zeitmanagement",Begegnungsort
96,5,"Schulungen, Lesungen passend zur DNB, Tag der offenen Tür",Papier Medium Buch
97,5,"Bibliotheken als Begegnungsstätten. Gemeinsam lesen, forschen und schreiben!",Papier Medium Buch
98,8,Keine Mahngebühren in Büchereien und Bibliotheken,Zugänglichkeit Metadaten
99,9,Digitale 360-Grad-Führungen durch die Lesesäle und das Magazin,Cloud Zugang Hörbücher
100,5,"Bibliotheken könnten bewegliche Regale haben, die von körperlich eingeschränkten, kleineren Menschen bedient werden können, um auch an die obersten Regalreihen zu kommen. Ohne sich auf Elefantenfüße stellen zu müssen oder andere um Hilfe zu bitten.",Papier Medium Buch
101,1,"Und ein Ort, an dem sich Menschen treffen können, die aus verschiedenen Kulturen kommen und sich untereinander ohne Probleme austauschen können mit Geräten, die über Sprachbarrieren helfen können.",Begegnungsort
102,9,Kinder wieder zum Lesen bringen!,Cloud Zugang Hörbücher
103,4,Azubis aus Hamburg machen ihr Praktikum in der DNB Frankfurt/Leipzig.,DNB Video
104,8,Kostenfreier Zugang zu Bibliotheken & Medien.,Zugänglichkeit Metadaten
105,5,Fleißarbeit wie Katalogisieren an KI outsourcen und Menschen für die Arbeit mit Menschen einsetzen.,Papier Medium Buch
106,9,Altes und Neues,Cloud Zugang Hörbücher
107,7,Bücher aus Papier,Gelehrsamkeit
108,6,Vielfalt,Wissenschaft Dienstleistung Vielfalt
109,7,geschützter Raum,Gelehrsamkeit
110,4,Stille und Lebendigkeit,DNB Video
111,9,Eine große cloud auf die alle Zugang haben. Evtl. via VR Brille/Konopfdruck hoch beamen. Buch/Bücher aussuchen & mit Drohne nach Hause bestellen oder mit Knopfdruck von der cloud runter beamen.,Cloud Zugang Hörbücher
112,8,→ Gewünschte Ausleihdauer aussuchen & nach Ablauf beamt sich selbst zurück.,Zugänglichkeit Metadaten
113,4,Generell:,DNB Video
114,3,"Bibliotheken sollten Orte der Begegnung für alle werden. Für die einen Rückzugsort, für die anderen ein Ort um Kontakte zu knüpfen und weniger allein zu sein. Ein Ort zum Lernen (in vielerlei Hinsicht) und leben.",Bewahren Lernen
115,0,Für die Nationalbibliothek:,Digitalisierung Zugänglichkeit
116,3,Ein offener Ort an dem man über die Vergangenheit lernen kann und kostenfrei Zugang zu Wissen ermöglicht.,Bewahren Lernen
